s24, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AY	1	TIME	1098.0	1473.0	108.284	108.177	108.407	0.23	41	4	1	2	3	0		s	494.0	1551.0	1032.0	1417.0	1094.0	1463.0	1046.0	1564.0	866.0	1703.0	5	
IY	1	WE	502.0	2396.0	109.229	109.169	109.349	0.18	12	0	0	0	9	0			525.0	1888.0	502.0	2395.0	491.0	2443.0	491.0	2409.0	601.0	2194.0	6	
AH	1	UH	729.0	1849.0	109.396	109.349	109.489	0.14	6	0	0	0	0	0			687.0	1974.0	722.0	1856.0	730.0	1804.0	749.0	1758.0	769.0	1764.0	5	
EH	1	THERE	592.0	1732.0	109.719	109.682	109.792	0.11	2	6	4	2	3	0			602.0	1633.0	599.0	1710.0	595.0	1750.0	604.0	1768.0	601.0	1772.0	5	
AE	1	HAD	714.0	2086.0	109.945	109.922	109.992	0.07	3	1	4	2	0	0			681.0	2055.0	697.0	2068.0	740.0	2099.0	722.0	2105.0	707.0	2108.0	4	
AE	1	DRAFTS	876.0	2060.0	110.239	110.202	110.312	0.11	3	3	2	1	8	3			876.0	1948.0	868.0	2042.0	901.0	2043.0	938.0	2054.0	939.0	2011.0	4	
AE	1	DRAFT	748.0	1728.0	110.955	110.925	111.015	0.09	3	3	2	1	8	3			724.0	1655.0	740.0	1710.0	786.0	1751.0	833.0	1702.0	828.0	1352.0	6	
OW	1	NOTICES	611.0	1334.0	111.164	111.155	111.205	0.05	62	1	4	1	4	2			611.0	1334.0	611.0	1334.0	620.0	1208.0	638.0	1244.0	638.0	1244.0	5	
AE	1	AT	712.0	1637.0	111.488	111.465	111.535	0.07	3	1	4	1	0	0			405.0	1610.0	464.0	1542.0	600.0	1542.0	644.0	1533.0	632.0	1562.0	6	
AY	1	TIME	889.0	1258.0	111.764	111.725	111.885	0.16	41	4	1	2	3	0			696.0	1465.0	877.0	1306.0	788.0	1590.0	773.0	1672.0	715.0	1462.0	6	
OW	1	SO	501.0	1295.0	112.032	112.025	112.185	0.16	63	0	0	0	3	0			576.0	1250.0	574.0	870.0	527.0	1045.0	509.0	939.0	584.0	955.0	5	
AY	1	I	823.0	1256.0	112.196	112.185	112.285	0.1	41	0	0	0	0	0		s	796.0	1225.0	823.0	1256.0	760.0	1325.0	752.0	1442.0	695.0	1659.0	6	
AE	1	DRAFT	766.0	2007.0	113.01	112.97	113.09	0.12	3	3	2	1	8	3			688.0	2107.0	743.0	2030.0	829.0	2086.0	832.0	2114.0	777.0	2232.0	3	
AH	0	NOTICE	509.0	1734.0	113.31	113.29	113.35	0.06	*	3	4	1	3	0			501.0	1715.0	503.0	1713.0	521.0	1791.0	553.0	1819.0	558.0	1811.0	6	
AH	0	AND	501.0	1363.0	113.467	113.44	113.52	0.08	*	4	4	2	0	3			448.0	1524.0	436.0	1426.0	802.0	1715.0	776.0	1780.0	404.0	1466.0	5	
IH	1	ENLISTED	717.0	1383.0	114.009	113.982	114.062	0.08	1	3	4	1	7	4			708.0	1409.0	712.0	1407.0	692.0	1403.0	616.0	1509.0	595.0	1575.0	6	
AY	1	I	1089.0	1542.0	123.33	123.181	123.481	0.3	41	0	0	0	0	0		m	1008.0	1205.0	1048.0	1402.0	1085.0	1516.0	1156.0	1513.0	1155.0	1623.0	6	
AY	1	KIND	1167.0	2065.0	123.703	123.601	123.911	0.31	41	4	4	2	6	3		m	858.0	2097.0	1020.0	1604.0	1129.0	2006.0	953.0	1959.0	821.0	1263.0	6	
AH	0	OF	766.0	1798.0	123.988	123.971	124.021	0.05	*	3	2	2	0	0			770.0	1796.0	770.0	1796.0	760.0	1800.0	751.0	1808.0	751.0	1808.0	5	
AH	1	UH	685.0	1796.0	124.114	124.091	124.161	0.07	6	0	0	0	0	0			605.0	1910.0	651.0	1920.0	792.0	1947.0	872.0	1864.0	879.0	1822.0	5	
AY	1	I	886.0	1643.0	124.194	124.191	124.671	0.48	41	0	0	0	0	0		m	811.0	1694.0	832.0	1539.0	889.0	1585.0	934.0	1540.0	888.0	1707.0	5	
AY	1	I	954.0	1536.0	124.776	124.711	124.841	0.13	41	0	0	0	0	0		m	522.0	1465.0	671.0	1399.0	907.0	1492.0	961.0	1535.0	940.0	1548.0	5	
AH	1	WAS	646.0	1224.0	124.964	124.941	125.011	0.07	6	3	4	2	9	0			625.0	1087.0	640.0	1152.0	624.0	1330.0	534.0	1450.0	504.0	1485.0	5	
AY	1	LIKE	897.0	1428.0	125.165	125.131	125.221	0.09	47	1	6	1	7	0			647.0	974.0	813.0	1119.0	897.0	1428.0	830.0	1696.0	704.0	1899.0	6	
AH	0	A	668.0	1638.0	125.321	125.301	125.361	0.06	*	0	0	0	0	0			637.0	1775.0	643.0	1739.0	694.0	1441.0	695.0	1184.0	693.0	1175.0	5	
EH	1	REBEL	804.0	1403.0	125.508	125.491	125.541	0.05	2	1	1	2	7	1			789.0	1396.0	789.0	1396.0	826.0	1401.0	826.0	1342.0	826.0	1342.0	6	
OW	1	YKNOW	703.0	1615.0	125.941	125.921	126.041	0.12	63	0	0	0	4	0			674.0	1666.0	732.0	1546.0	725.0	1399.0	738.0	1303.0	789.0	1271.0	5	
AY	1	I	856.0	1336.0	126.082	126.041	126.141	0.1	41	0	0	0	0	0		s	786.0	1270.0	842.0	1302.0	855.0	1328.0	848.0	1442.0	797.0	1626.0	5	
IH	1	REALLY	592.0	1462.0	126.408	126.391	126.441	0.05	1	5	4	2	7	1			970.0	1949.0	970.0	1949.0	851.0	1686.0	747.0	1349.0	747.0	1349.0	5	
IY	0	REALLY	533.0	2166.0	126.674	126.651	126.721	0.07	12	0	0	0	7	0			528.0	2148.0	532.0	2154.0	568.0	2177.0	626.0	2118.0	649.0	2097.0	4	
AH	1	UH	685.0	1676.0	126.764	126.721	126.851	0.13	6	0	0	0	0	0			707.0	1804.0	688.0	1693.0	728.0	1567.0	737.0	1564.0	705.0	1634.0	5	
IH	0	IT	432.0	2070.0	127.796	127.746	127.896	0.15	1	1	4	1	0	0			430.0	2257.0	428.0	2212.0	455.0	2004.0	463.0	1903.0	451.0	2188.0	4	
AA	1	WASN'T	738.0	1054.0	128.049	128.016	128.116	0.1	5	3	4	2	9	1			791.0	817.0	749.0	1015.0	758.0	1189.0	764.0	1357.0	692.0	1414.0	4	
IH	1	REALLY	571.0	1583.0	128.346	128.326	128.386	0.06	1	5	4	2	7	1			502.0	1554.0	509.0	1553.0	652.0	1616.0	737.0	1497.0	737.0	1459.0	3	
AY	1	MY	746.0	1356.0	128.651	128.596	128.706	0.11	41	0	0	0	2	0			415.0	2125.0	502.0	1050.0	673.0	1243.0	874.0	1510.0	732.0	1835.0	6	
AH	1	CUP	718.0	1602.0	128.879	128.856	128.926	0.07	6	1	1	1	6	0			629.0	1796.0	692.0	1722.0	706.0	1328.0	716.0	1206.0	682.0	1180.0	5	
IY	1	TEA	559.0	2128.0	129.236	129.186	129.336	0.15	12	0	0	0	3	0			566.0	2161.0	565.0	2111.0	542.0	2200.0	511.0	2244.0	550.0	2355.0	5	
AE	1	ACTUALLY	816.0	2086.0	129.369	129.336	129.436	0.1	3	1	6	1	0	4			697.0	2250.0	783.0	2117.0	923.0	2027.0	968.0	1986.0	904.0	1887.0	6	
AY	1	I	836.0	2051.0	129.647	129.606	129.726	0.12	41	0	0	0	0	0		m	750.0	1798.0	808.0	1907.0	831.0	2042.0	842.0	2027.0	835.0	2073.0	4	
IH	1	PRETTY	568.0	1693.0	129.999	129.966	130.066	0.1	1	1	4	1	8	1			687.0	1509.0	597.0	1651.0	531.0	1820.0	534.0	1850.0	516.0	1950.0	4	
IY	1	DECENT	469.0	2367.0	130.176	130.156	130.216	0.06	11	3	4	1	3	1			472.0	2290.0	472.0	2299.0	469.0	2428.0	471.0	2419.0	471.0	2415.0	5	
AA	1	JOB	814.0	1533.0	130.533	130.476	130.646	0.17	5	1	1	2	5	0			681.0	1716.0	796.0	1545.0	868.0	1122.0	878.0	1254.0	870.0	1297.0	6	
ER	1	WORKED	655.0	1083.0	130.836	130.806	130.896	0.09	94	1	6	1	9	3			689.0	1061.0	665.0	1060.0	619.0	1278.0	533.0	1489.0	619.0	1988.0	3	
AO	1	FOUR	446.0	873.0	131.043	131.026	131.076	0.05	64	6	4	2	1	0			460.0	1010.0	460.0	1010.0	394.0	615.0	470.0	604.0	470.0	604.0	5	
AE	1	HALF	779.0	1984.0	131.253	131.216	131.326	0.11	3	3	2	1	0	0			645.0	1747.0	810.0	1951.0	787.0	2053.0	1030.0	2011.0	708.0	1657.0	5	
EY	1	DAYS	682.0	1902.0	131.485	131.466	131.586	0.12	21	3	4	2	3	0			676.0	1876.0	671.0	1948.0	580.0	2047.0	552.0	2169.0	512.0	2229.0	6	
AH	0	A	527.0	1447.0	131.686	131.666	131.726	0.06	*	0	0	0	0	0			489.0	1614.0	492.0	1591.0	565.0	1228.0	535.0	947.0	532.0	924.0	6	
IY	1	WEEK	512.0	2468.0	131.883	131.846	131.956	0.11	11	1	6	1	9	0			541.0	1993.0	521.0	2449.0	491.0	2222.0	480.0	2201.0	455.0	2251.0	4	
AH	1	UH	703.0	1728.0	132.233	132.136	132.426	0.29	6	0	0	0	0	0			650.0	1754.0	705.0	1736.0	750.0	1670.0	722.0	1587.0	737.0	1608.0	5	
EY	1	BASICALLY	703.0	2164.0	133.433	133.405	133.505	0.1	21	3	4	1	1	2			635.0	2039.0	703.0	2164.0	672.0	2348.0	628.0	2495.0	571.0	2538.0	6	
IH	0	BASICALLY	435.0	2124.0	133.612	133.595	133.645	0.05	1	1	6	1	3	1			438.0	1903.0	438.0	1903.0	465.0	2276.0	458.0	2348.0	458.0	2348.0	6	
IY	0	BASICALLY	542.0	2200.0	133.818	133.775	133.905	0.13	12	0	0	0	8	0			613.0	1911.0	545.0	2163.0	531.0	2198.0	528.0	2288.0	572.0	2355.0	6	
IH	0	IN	689.0	2089.0	133.932	133.905	133.985	0.08	1	4	4	2	0	0			652.0	2225.0	674.0	2142.0	715.0	2026.0	689.0	1974.0	640.0	1928.0	6	
IY	0	THE	520.0	2391.0	134.172	134.105	134.305	0.2	12	0	0	0	3	0			500.0	2203.0	522.0	2379.0	496.0	2367.0	538.0	2313.0	570.0	2271.0	5	
AH	1	UH	620.0	1576.0	134.395	134.305	134.575	0.27	6	0	0	0	0	0			648.0	1945.0	623.0	1565.0	591.0	1699.0	672.0	1713.0	522.0	724.0	6	
EH	1	ELECTRO	796.0	1484.0	135.03	135.01	135.07	0.06	2	1	6	1	7	4			789.0	1429.0	793.0	1437.0	787.0	1556.0	716.0	1726.0	698.0	1735.0	5	
OW	0	ELECTRO	690.0	1787.0	135.252	135.24	135.57	0.33	63	0	0	0	8	0			687.0	2040.0	776.0	2321.0	604.0	1015.0	508.0	1290.0	664.0	1615.0	4	
AH	0	MECHANICAL	530.0	1389.0	135.697	135.68	135.73	0.05	*	1	6	1	2	2			479.0	1359.0	479.0	1359.0	570.0	1429.0	566.0	1662.0	566.0	1662.0	6	
AE	1	MECHANICAL	591.0	2391.0	135.9	135.86	135.98	0.12	3	4	4	2	6	2			525.0	2351.0	584.0	2395.0	584.0	2453.0	686.0	2393.0	664.0	2264.0	5	
IH	0	MECHANICAL	481.0	2104.0	136.027	136.01	136.06	0.05	1	1	6	1	4	1			483.0	2086.0	483.0	2086.0	498.0	2117.0	509.0	1773.0	509.0	1773.0	6	
AY	1	TYPE	921.0	1395.0	136.346	136.3	136.44	0.14	47	1	1	1	3	0			532.0	1934.0	770.0	1441.0	872.0	1373.0	946.0	1877.0	560.0	1650.0	5	
OW	1	YKNOW	457.0	1880.0	137.077	137.07	137.16	0.09	63	0	0	0	4	0			439.0	1920.0	473.0	1812.0	490.0	1557.0	515.0	1294.0	497.0	1225.0	5	
UW	1	REMOVE	549.0	1334.0	137.44	137.4	137.52	0.12	72	3	2	2	2	0			533.0	1300.0	550.0	1355.0	541.0	1281.0	512.0	1103.0	496.0	1113.0	6	
EY	1	REPLACE	748.0	1750.0	137.912	137.9	137.96	0.06	21	3	4	1	8	0			748.0	1750.0	746.0	1763.0	681.0	1910.0	609.0	2033.0	600.0	2058.0	5	
UW	1	DO	524.0	2034.0	138.258	138.25	138.32	0.07	73	0	0	0	3	0			524.0	2034.0	552.0	2003.0	614.0	1811.0	644.0	1521.0	654.0	1457.0	6	
AH	0	A	623.0	944.0	138.343	138.32	138.39	0.07	*	0	0	0	0	0			626.0	1055.0	630.0	1001.0	641.0	847.0	676.0	771.0	646.0	745.0	5	
AA	1	LOT	884.0	1077.0	138.48	138.45	138.54	0.09	5	1	4	1	7	0			824.0	985.0	871.0	1062.0	909.0	1135.0	924.0	1175.0	870.0	1066.0	6	
AW	1	NOW	663.0	1716.0	138.691	138.65	138.83	0.18	42	0	0	0	4	0			583.0	1669.0	672.0	1648.0	748.0	1423.0	613.0	1047.0	505.0	739.0	5	
AA	1	CARS	800.0	888.0	139.097	139.05	139.19	0.14	44	6	4	2	6	3			875.0	1228.0	809.0	901.0	768.0	862.0	730.0	794.0	662.0	794.0	5	
AH	1	UM	610.0	1487.0	139.803	139.77	139.87	0.1	6	4	1	2	0	0			697.0	1799.0	899.0	2094.0	636.0	1536.0	692.0	1600.0	723.0	1575.0	5	
IH	1	THING	628.0	1470.0	140.983	140.959	141.03	0.071	1	4	6	2	3	0			569.0	1469.0	599.0	1464.0	635.0	1589.0	588.0	1808.0	844.0	1904.0	4	
AA	1	ON	617.0	1339.0	141.116	141.089	141.169	0.08	5	4	4	2	0	0			543.0	1466.0	587.0	1367.0	710.0	1283.0	717.0	1183.0	654.0	1138.0	5	
IY	1	MACHINE	534.0	2479.0	141.51	141.45	141.63	0.18	11	4	4	2	5	0			525.0	1800.0	528.0	2369.0	484.0	2751.0	469.0	2662.0	467.0	2638.0	6	
EH	1	SAYS	534.0	1807.0	142.65	142.63	142.69	0.06	2	3	4	2	3	0			428.0	2007.0	437.0	1992.0	768.0	2355.0	684.0	2348.0	757.0	2423.0	5	
EY	1	TAKE	691.0	1930.0	142.864	142.84	142.91	0.07	21	1	6	1	3	0			471.0	2335.0	547.0	2075.0	674.0	2074.0	612.0	2288.0	567.0	2360.0	5	
AE	1	THAT	686.0	1882.0	143.04	143.01	143.1	0.09	3	1	4	1	3	0			580.0	1940.0	648.0	1894.0	751.0	1831.0	775.0	1739.0	783.0	1710.0	5	
AW	1	OUT	792.0	1798.0	143.188	143.14	143.33	0.19	42	1	4	1	0	0			785.0	1825.0	751.0	1711.0	781.0	1684.0	843.0	1485.0	828.0	1391.0	4	
OW	1	YKNOW	437.0	1397.0	143.555	143.54	143.6	0.06	63	0	0	0	4	0			435.0	1431.0	435.0	1419.0	470.0	1410.0	464.0	1353.0	463.0	1346.0	5	
AH	0	AND	549.0	1171.0	143.627	143.6	143.68	0.08	*	4	4	2	0	3			453.0	1289.0	471.0	1275.0	468.0	1226.0	477.0	1158.0	470.0	1142.0	6	
AY	1	TRY	885.0	1298.0	144.098	144.05	144.24	0.19	41	0	0	0	8	0			794.0	1279.0	877.0	1275.0	863.0	1496.0	825.0	1702.0	789.0	1878.0	6	
OW	1	YKNOW	475.0	1529.0	144.462	144.45	144.5	0.05	63	0	0	0	4	0			475.0	1529.0	475.0	1529.0	482.0	1476.0	479.0	1414.0	479.0	1414.0	5	
UW	1	YOU	472.0	2195.0	144.657	144.64	144.69	0.05	72	0	0	0	9	0			472.0	2238.0	472.0	2238.0	650.0	2491.0	627.0	2503.0	627.0	2503.0	4	
AH	0	THAT	481.0	1781.0	144.937	144.92	144.97	0.05	*	1	4	1	3	0			1558.0	2880.0	1558.0	2880.0	752.0	2263.0	614.0	2011.0	614.0	2011.0	5	
OW	1	SO	656.0	1435.0	146.349	146.324	146.514	0.19	63	0	0	0	3	0			645.0	1433.0	683.0	1312.0	688.0	1139.0	688.0	1081.0	644.0	1061.0	5	
EH	1	THERE	633.0	1853.0	146.787	146.764	146.834	0.07	2	6	4	2	3	0			573.0	1812.0	594.0	1825.0	638.0	1838.0	626.0	1844.0	617.0	1838.0	5	
IH	0	IN	632.0	2086.0	147.981	147.954	148.034	0.08	1	4	4	2	0	0			480.0	1863.0	574.0	1974.0	696.0	2179.0	767.0	2210.0	758.0	2185.0	5	
AY	1	HINDSIGHT	1237.0	1652.0	148.198	148.124	148.274	0.15	41	4	4	2	0	4			302.0	1355.0	924.0	1304.0	1107.0	1457.0	1218.0	1921.0	1037.0	2406.0	6	
AY	2	HINDSIGHT	891.0	1443.0	148.494	148.424	148.564	0.14	47	1	4	1	3	0		s	2163.0	3329.0	788.0	1351.0	896.0	1447.0	908.0	1688.0	845.0	2004.0	5	
OW	1	YKNOW	555.0	1407.0	148.794	148.764	148.884	0.12	63	0	0	0	4	0			513.0	1334.0	576.0	1422.0	696.0	1391.0	752.0	1360.0	731.0	1283.0	6	
AH	1	WAS	444.0	1369.0	149.047	149.014	149.114	0.1	6	3	4	2	9	0			438.0	1141.0	348.0	1221.0	286.0	1297.0	269.0	1571.0	292.0	1648.0	6	
UW	1	COOL	602.0	1122.0	149.664	149.637	149.717	0.08	72	5	4	2	6	0			549.0	917.0	588.0	641.0	690.0	2577.0	627.0	1684.0	568.0	1157.0	4	
AH	1	BUT	762.0	1286.0	151.446	151.393	151.553	0.16	6	1	4	1	1	0			715.0	1230.0	757.0	1279.0	731.0	856.0	758.0	851.0	858.0	1381.0	6	
AY	1	I	930.0	1445.0	151.616	151.583	151.673	0.09	41	0	0	0	0	0		s	878.0	1212.0	918.0	1364.0	930.0	1445.0	704.0	1072.0	911.0	1713.0	6	
AE	1	HAD	810.0	1846.0	151.726	151.683	151.813	0.13	3	1	4	2	0	0			573.0	567.0	802.0	1902.0	781.0	1079.0	809.0	1789.0	726.0	1777.0	6	
AY	1	I	961.0	1355.0	151.988	151.943	152.073	0.13	41	0	0	0	0	0		m	717.0	1866.0	807.0	1806.0	916.0	1353.0	982.0	1323.0	857.0	1364.0	5	
AY	1	LIKED	892.0	1516.0	152.166	152.123	152.213	0.09	47	1	6	1	7	3		s	750.0	1022.0	818.0	1103.0	881.0	1392.0	816.0	1672.0	621.0	1839.0	6	
AO	1	LONG	414.0	886.0	152.51	152.493	152.543	0.05	53	4	6	2	7	0			419.0	873.0	419.0	873.0	414.0	895.0	425.0	895.0	425.0	895.0	6	
IH	0	IT	646.0	1896.0	152.77	152.743	152.823	0.08	1	1	4	1	0	0			666.0	1884.0	649.0	1916.0	659.0	1883.0	649.0	1899.0	639.0	1865.0	6	
AH	1	UH	556.0	1693.0	153.036	153.013	153.083	0.07	6	0	0	0	0	0			558.0	1758.0	559.0	1723.0	579.0	1744.0	544.0	1742.0	528.0	1736.0	6	
AE	1	BACK	741.0	1442.0	153.877	153.837	153.957	0.12	3	1	6	1	1	0			593.0	1520.0	752.0	1473.0	710.0	1665.0	617.0	1709.0	570.0	1730.0	5	
AH	0	THE	519.0	1572.0	154.154	154.137	154.187	0.05	*	0	0	0	3	0			887.0	2174.0	887.0	2174.0	813.0	2429.0	1290.0	3010.0	1290.0	3010.0	5	
IH	1	SIXTIES	625.0	1218.0	154.337	154.317	154.377	0.06	1	1	6	1	3	4			568.0	1232.0	582.0	1230.0	623.0	1792.0	583.0	1892.0	576.0	1897.0	6	
IY	0	SIXTIES	541.0	1744.0	154.564	154.537	154.617	0.08	11	3	4	2	3	0			530.0	1331.0	539.0	1481.0	534.0	1839.0	639.0	2115.0	595.0	2177.0	6	
OW	1	SO	472.0	1421.0	154.776	154.727	154.987	0.26	63	0	0	0	3	0			326.0	1483.0	580.0	1277.0	440.0	1210.0	420.0	1165.0	383.0	1282.0	5	
AY	1	I	657.0	1204.0	163.298	163.263	163.333	0.07	41	0	0	0	0	0		m	432.0	2352.0	455.0	2120.0	564.0	1310.0	695.0	1245.0	759.0	1287.0	5	
AY	1	NINETEEN	538.0	1417.0	163.713	163.683	163.743	0.06	41	4	4	2	4	4		m	417.0	2149.0	386.0	2005.0	453.0	1851.0	621.0	1908.0	624.0	2015.0	5	
AY	1	I	1016.0	1505.0	166.617	166.604	166.714	0.11	41	0	0	0	0	0			987.0	1294.0	1016.0	1524.0	977.0	1753.0	864.0	1993.0	724.0	2133.0	5	
EY	1	EIGHTEEN	632.0	2155.0	166.917	166.884	166.984	0.1	21	1	4	1	0	1			601.0	1904.0	629.0	2086.0	606.0	2392.0	534.0	2657.0	487.0	2740.0	5	
IY	1	EIGHTEEN	452.0	2698.0	167.114	167.094	167.154	0.06	11	4	4	2	3	0			958.0	nan	1081.0	nan	1068.0	nan	426.0	2855.0	438.0	2834.0	4	
EH	1	WENT	522.0	1110.0	167.451	167.434	167.484	0.05	2	4	4	2	9	3			498.0	1045.0	498.0	1045.0	585.0	1286.0	648.0	1484.0	648.0	1484.0	6	
IH	1	IN	615.0	2072.0	167.591	167.544	167.684	0.14	1	4	4	2	0	0			532.0	1881.0	598.0	2074.0	652.0	1887.0	665.0	1577.0	497.0	1030.0	6	
AH	1	BUT	651.0	1394.0	167.814	167.794	167.854	0.06	6	1	4	1	1	0			637.0	1285.0	636.0	1293.0	589.0	1276.0	493.0	1031.0	490.0	1112.0	6	
EH	1	WELL	826.0	1273.0	192.588	192.558	192.648	0.09	2	5	4	2	9	0			802.0	1194.0	818.0	1251.0	842.0	1314.0	864.0	1346.0	880.0	1354.0	5	
AY	1	I'VE	1089.0	1458.0	192.725	192.678	192.798	0.12	41	3	2	2	0	0		s	987.0	1394.0	1052.0	1386.0	1086.0	1507.0	1050.0	1740.0	901.0	1922.0	4	
AY	1	I'VE	860.0	1611.0	193.046	192.974	193.154	0.18	41	3	2	2	0	0		m	729.0	1431.0	800.0	1347.0	839.0	1331.0	627.0	1015.0	800.0	885.0	6	
IH	0	BEEN	551.0	1786.0	193.888	193.871	193.921	0.05	1	4	4	2	1	0			534.0	1908.0	534.0	1908.0	564.0	1845.0	622.0	1966.0	622.0	1966.0	5	
EH	1	MARRIED	751.0	1693.0	194.058	194.041	194.091	0.05	2	6	4	2	2	1			719.0	1655.0	719.0	1655.0	766.0	1740.0	770.0	1815.0	770.0	1815.0	5	
IY	0	MARRIED	589.0	2238.0	194.264	194.231	194.331	0.1	11	1	4	2	7	0			609.0	2096.0	595.0	2207.0	563.0	2389.0	517.0	2563.0	478.0	2383.0	4	
AH	1	UH	671.0	1396.0	194.644	194.571	194.791	0.22	6	0	0	0	0	0			667.0	1894.0	692.0	1533.0	721.0	1665.0	776.0	1645.0	708.0	1785.0	6	
AO	1	DIVORCED	613.0	627.0	195.018	194.971	195.111	0.14	64	6	4	2	1	3			535.0	858.0	612.0	642.0	629.0	604.0	614.0	583.0	644.0	669.0	6	
AH	1	UH	634.0	1398.0	195.684	195.651	195.751	0.1	6	0	0	0	0	0			638.0	1501.0	630.0	1401.0	648.0	1383.0	654.0	1361.0	659.0	1635.0	4	
AY	1	I	801.0	1942.0	195.831	195.751	195.911	0.16	41	0	0	0	0	0		m	648.0	1807.0	586.0	1941.0	729.0	1938.0	797.0	2061.0	726.0	2011.0	5	
AH	0	AN	574.0	1623.0	196.108	196.071	196.181	0.11	*	4	4	2	0	0			581.0	1554.0	571.0	1581.0	578.0	1627.0	537.0	1657.0	488.0	1751.0	5	
EY	1	EIGHTEEN	680.0	2271.0	196.266	196.241	196.361	0.12	21	1	4	1	0	1			641.0	1601.0	658.0	2300.0	550.0	2507.0	492.0	2176.0	454.0	2617.0	6	
IY	1	EIGHTEEN	500.0	2809.0	196.534	196.501	196.601	0.1	11	4	4	2	3	0			418.0	2979.0	494.0	2816.0	487.0	2897.0	463.0	3199.0	446.0	3099.0	4	
OW	1	OLD	619.0	966.0	196.768	196.761	196.811	0.05	62	5	4	2	0	3			619.0	967.0	619.0	967.0	597.0	893.0	599.0	838.0	599.0	838.0	6	
AO	1	DAUGHTER	795.0	1189.0	197.008	196.941	197.141	0.2	53	1	4	1	3	1			677.0	980.0	785.0	1201.0	809.0	1089.0	794.0	997.0	798.0	1216.0	6	
ER	0	DAUGHTER	525.0	1355.0	197.264	197.181	197.431	0.25	94	0	0	0	3	0			572.0	1262.0	524.0	1356.0	565.0	1284.0	632.0	1252.0	633.0	1188.0	5	
AH	1	UH	718.0	1863.0	197.454	197.431	197.501	0.07	6	0	0	0	0	0			740.0	1852.0	731.0	1839.0	711.0	1939.0	694.0	2075.0	680.0	2035.0	3	
EY	1	THEY	654.0	1967.0	197.582	197.551	197.631	0.08	22	0	0	0	3	0			622.0	1677.0	648.0	1836.0	640.0	2045.0	579.0	1913.0	557.0	1540.0	6	
EY	1	SAINT	651.0	1865.0	198.0	197.971	198.081	0.11	21	4	4	2	3	3			525.0	1656.0	648.0	1880.0	569.0	1989.0	610.0	2237.0	581.0	2289.0	5	
UW	1	LOUIS	591.0	870.0	198.248	198.241	198.411	0.17	73	0	0	0	7	1			610.0	934.0	614.0	1036.0	613.0	1077.0	665.0	1034.0	706.0	1072.0	6	
IH	0	LOUIS	623.0	1126.0	198.434	198.411	198.481	0.07	1	3	4	1	0	0			661.0	1113.0	647.0	1118.0	519.0	1066.0	305.0	930.0	268.0	902.0	5	
AH	1	UM	825.0	1486.0	199.237	199.124	199.464	0.34	6	4	1	2	0	0			770.0	1527.0	821.0	1486.0	798.0	1366.0	772.0	1333.0	788.0	1383.0	5	
AY	1	I	887.0	1337.0	200.921	200.866	201.006	0.14	41	0	0	0	0	0		s	577.0	2194.0	676.0	1238.0	885.0	1340.0	786.0	1362.0	850.0	1598.0	5	
ER	1	WORKED	680.0	1215.0	201.129	201.106	201.176	0.07	94	1	6	1	9	3			641.0	1049.0	664.0	1126.0	685.0	1358.0	626.0	1456.0	588.0	1491.0	4	
AE	1	ASHLAND	766.0	2001.0	201.379	201.336	201.466	0.13	3	3	5	1	0	1			709.0	1947.0	766.0	1989.0	853.0	2088.0	896.0	2137.0	702.0	2241.0	5	
ER	0	FOR	679.0	1206.0	202.153	202.136	202.186	0.05	94	0	0	0	1	0			585.0	1187.0	585.0	1187.0	785.0	1305.0	737.0	1336.0	737.0	1336.0	4	
AW	1	ABOUT	686.0	1459.0	202.326	202.306	202.396	0.09	42	1	4	1	1	0			597.0	1353.0	705.0	1485.0	722.0	1460.0	763.0	1460.0	747.0	1454.0	5	
ER	1	THIRTEEN	613.0	1350.0	202.573	202.536	202.646	0.11	94	1	4	1	3	1			499.0	1255.0	620.0	1382.0	574.0	1312.0	522.0	1378.0	450.0	1100.0	6	
IY	1	THIRTEEN	481.0	2848.0	202.826	202.766	202.946	0.18	11	4	4	2	3	0			476.0	2606.0	485.0	2787.0	455.0	2963.0	443.0	2995.0	427.0	3069.0	4	
IH	1	YEARS	472.0	2551.0	203.073	203.036	203.146	0.11	14	6	4	2	9	3			462.0	2595.0	472.0	2571.0	478.0	2442.0	490.0	2404.0	496.0	2263.0	5	
IH	0	IN	699.0	1625.0	203.706	203.586	203.946	0.36	1	4	4	2	0	0			608.0	865.0	698.0	1635.0	713.0	1752.0	613.0	1215.0	678.0	1914.0	6	
IH	1	ADMINISTRATIVE	534.0	2141.0	204.246	204.226	204.286	0.06	1	4	4	2	2	2			526.0	2150.0	529.0	2151.0	536.0	2126.0	522.0	2143.0	518.0	2137.0	3	
IH	0	ADMINISTRATIVE	595.0	1937.0	204.586	204.566	204.626	0.06	1	3	2	2	3	0			591.0	1903.0	591.0	1913.0	583.0	1924.0	555.0	1811.0	556.0	1806.0	6	
