s03, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AH	0	CONSEQUENCE	530.0	1689.0	3697.166	3697.139	3697.219	0.08	*	1	6	1	3	1			715.0	2081.0	528.0	1735.0	543.0	1714.0	503.0	1871.0	444.0	1878.0	5	
AH	0	CONSEQUENCE	726.0	1753.0	3697.376	3697.329	3697.469	0.14	*	4	4	2	9	3			664.0	1462.0	719.0	1704.0	743.0	1858.0	731.0	1871.0	664.0	1830.0	5	
AH	1	UM	730.0	1534.0	3697.862	3697.709	3698.169	0.46	6	4	1	2	0	0			657.0	1068.0	730.0	1534.0	752.0	1493.0	760.0	1464.0	768.0	1366.0	6	
AE	1	AND	777.0	2013.0	3700.045	3700.022	3700.092	0.07	3	4	4	2	0	3			792.0	2030.0	787.0	2016.0	765.0	2030.0	749.0	1705.0	748.0	1689.0	6	
AH	0	A	826.0	1567.0	3700.195	3700.162	3700.262	0.1	*	0	0	0	0	0			768.0	1609.0	818.0	1578.0	870.0	1527.0	894.0	1470.0	883.0	1434.0	5	
AH	1	UH	879.0	1465.0	3700.585	3700.538	3700.678	0.14	6	0	0	0	0	0			946.0	1382.0	887.0	1450.0	840.0	1520.0	790.0	1578.0	776.0	1622.0	5	
AH	0	AND	805.0	1685.0	3700.725	3700.708	3700.758	0.05	*	4	4	2	0	3			801.0	1676.0	801.0	1676.0	801.0	1702.0	795.0	1710.0	795.0	1710.0	5	
EH	1	PENALTY	749.0	1991.0	3700.971	3700.948	3701.018	0.07	2	4	4	2	1	2			692.0	1997.0	718.0	1998.0	763.0	2016.0	812.0	1892.0	833.0	1840.0	5	
AH	0	PENALTY	773.0	1212.0	3701.068	3701.048	3701.108	0.06	*	5	4	2	4	4			742.0	1233.0	746.0	1230.0	811.0	1172.0	811.0	1062.0	806.0	1048.0	6	
IY	0	PENALTY	574.0	2046.0	3701.235	3701.218	3701.268	0.05	12	0	0	0	3	0			587.0	1978.0	587.0	1978.0	549.0	2149.0	483.0	2286.0	483.0	2286.0	4	
AE	1	CAN	742.0	1976.0	3701.398	3701.378	3701.438	0.06	3	4	4	2	6	0			567.0	2000.0	590.0	1987.0	832.0	1940.0	812.0	1873.0	805.0	1867.0	6	
IY	1	BE	490.0	2517.0	3701.645	3701.578	3701.778	0.2	12	0	0	0	1	0			517.0	2425.0	493.0	2511.0	467.0	2570.0	449.0	2491.0	538.0	2403.0	4	
AH	0	A	770.0	1517.0	3701.848	3701.808	3701.928	0.12	*	0	0	0	0	0			744.0	1734.0	767.0	1548.0	772.0	1455.0	759.0	1388.0	669.0	1315.0	5	
IY	0	VERY	502.0	2190.0	3702.341	3702.288	3702.448	0.16	12	0	0	0	7	0			573.0	1982.0	510.0	2177.0	454.0	2239.0	410.0	2277.0	413.0	2264.0	4	
IY	0	VERY	517.0	2096.0	3702.758	3702.718	3702.838	0.12	12	0	0	0	7	0			541.0	1824.0	522.0	2070.0	492.0	2128.0	446.0	2046.0	401.0	2218.0	5	
IH	1	SIMPLE	592.0	1759.0	3703.031	3702.998	3703.098	0.1	1	4	1	2	3	4			736.0	2059.0	571.0	1758.0	650.0	1734.0	687.0	1595.0	655.0	1390.0	5	
IH	1	THING	782.0	1686.0	3703.515	3703.448	3703.648	0.2	1	4	6	2	3	0			687.0	1443.0	777.0	1645.0	813.0	1794.0	717.0	1874.0	498.0	2399.0	5	
AH	0	A	754.0	1635.0	3703.718	3703.698	3703.758	0.06	*	0	0	0	0	0			678.0	1753.0	690.0	1743.0	799.0	1501.0	789.0	1296.0	778.0	1274.0	6	
AH	1	MOTHER	828.0	1275.0	3703.911	3703.868	3703.998	0.13	6	3	3	2	2	1			657.0	1064.0	807.0	1258.0	844.0	1330.0	839.0	1348.0	791.0	1329.0	5	
ER	0	MOTHER	647.0	1272.0	3704.081	3704.038	3704.168	0.13	94	0	0	0	3	0			619.0	1325.0	644.0	1279.0	618.0	1232.0	559.0	1261.0	502.0	1455.0	6	
AE	1	CAN	709.0	1996.0	3704.308	3704.268	3704.388	0.12	3	4	4	2	6	0			481.0	2174.0	695.0	2035.0	683.0	1851.0	663.0	1865.0	660.0	1653.0	6	
IH	1	SIMPLY	596.0	1701.0	3704.711	3704.688	3704.758	0.07	1	4	1	2	3	4			496.0	1706.0	546.0	1692.0	671.0	1670.0	727.0	1590.0	735.0	1584.0	5	
IY	0	SIMPLY	530.0	2281.0	3704.965	3704.928	3705.038	0.11	12	0	0	0	8	0			610.0	2087.0	542.0	2220.0	511.0	2368.0	494.0	2398.0	467.0	2397.0	4	
UH	1	LOOK	619.0	1229.0	3705.925	3705.898	3705.978	0.08	7	1	6	1	7	0			597.0	1142.0	615.0	1195.0	609.0	1248.0	547.0	1292.0	497.0	1342.0	5	
AE	1	AT	582.0	2045.0	3706.065	3706.038	3706.118	0.08	3	1	4	1	0	0			673.0	2359.0	561.0	2113.0	584.0	1991.0	543.0	2044.0	514.0	2150.0	4	
EY	1	JANIE	698.0	2112.0	3706.41	3706.328	3706.538	0.21	21	4	4	2	5	1			530.0	2159.0	680.0	2111.0	682.0	2224.0	575.0	2332.0	461.0	2500.0	4	
IY	0	JANIE	413.0	2441.0	3706.601	3706.568	3706.668	0.1	12	0	0	0	4	0			474.0	2361.0	423.0	2418.0	405.0	2490.0	442.0	2478.0	482.0	2422.0	5	
AH	0	AND	532.0	2040.0	3706.695	3706.668	3706.748	0.08	*	4	4	2	0	3			498.0	2168.0	514.0	2090.0	548.0	1972.0	529.0	1835.0	490.0	1783.0	5	
EY	1	SAY	632.0	1812.0	3706.952	3706.908	3707.028	0.12	22	0	0	0	3	0			487.0	1726.0	618.0	1762.0	607.0	1888.0	452.0	1814.0	331.0	1109.0	6	
EY	1	JANIE	637.0	2229.0	3707.298	3707.198	3707.398	0.2	21	4	4	2	5	1			497.0	2019.0	599.0	2054.0	637.0	2229.0	705.0	2208.0	701.0	2561.0	6	
IY	0	JANIE	559.0	2457.0	3707.501	3707.438	3707.628	0.19	12	0	0	0	4	0			506.0	2380.0	553.0	2445.0	558.0	2446.0	401.0	2574.0	489.0	2479.0	4	
UW	1	YOU	418.0	1674.0	3709.121	3709.061	3709.241	0.18	72	0	0	0	9	0			445.0	1908.0	423.0	1692.0	408.0	1600.0	385.0	1608.0	322.0	1674.0	6	
UH	1	SHOULD	545.0	1639.0	3709.494	3709.441	3709.601	0.16	7	1	4	2	5	0			577.0	2186.0	531.0	1667.0	568.0	1472.0	561.0	1535.0	581.0	1583.0	5	
AA	1	NOT	763.0	1277.0	3709.798	3709.751	3709.891	0.14	5	1	4	1	4	0			571.0	1540.0	741.0	1304.0	837.0	1273.0	904.0	1318.0	1094.0	1342.0	4	
UW	1	DO	510.0	2026.0	3710.088	3710.081	3710.251	0.17	73	0	0	0	3	0			513.0	2004.0	425.0	1873.0	441.0	1610.0	469.0	1459.0	457.0	1409.0	5	
AE	1	THAT	721.0	1664.0	3710.324	3710.291	3710.391	0.1	3	1	4	1	3	0			607.0	1484.0	695.0	1638.0	820.0	1745.0	865.0	1904.0	862.0	1942.0	6	
AE	1	AND	823.0	1963.0	3711.022	3710.972	3711.122	0.15	3	4	4	2	0	3			829.0	1920.0	825.0	1963.0	728.0	1984.0	691.0	1938.0	710.0	1787.0	6	
IY	0	THE	489.0	2134.0	3711.332	3711.302	3711.392	0.09	12	0	0	0	3	0			466.0	2016.0	490.0	2105.0	471.0	2219.0	444.0	2329.0	452.0	2332.0	4	
ER	1	STERN	612.0	1267.0	3711.799	3711.682	3712.032	0.35	94	4	4	2	3	0			627.0	1326.0	616.0	1267.0	599.0	1280.0	696.0	1446.0	686.0	1474.0	6	
IH	0	EXPRESSION	644.0	1909.0	3712.085	3712.062	3712.132	0.07	1	1	6	1	0	5			600.0	1819.0	626.0	1864.0	642.0	2003.0	532.0	2188.0	488.0	2245.0	5	
EH	1	EXPRESSION	828.0	1670.0	3712.472	3712.432	3712.552	0.12	2	3	5	1	8	1			797.0	1502.0	825.0	1642.0	822.0	1737.0	768.0	1730.0	707.0	1395.0	6	
ER	0	OR	536.0	1350.0	3712.772	3712.712	3712.892	0.18	94	0	0	0	0	0			594.0	1558.0	537.0	1387.0	621.0	1285.0	647.0	1275.0	614.0	1457.0	6	
IH	0	EXPRESSION	605.0	1983.0	3712.975	3712.952	3713.022	0.07	1	1	6	1	0	5			615.0	1920.0	612.0	1951.0	575.0	2071.0	526.0	2175.0	515.0	2199.0	5	
EH	1	EXPRESSION	794.0	1617.0	3713.295	3713.272	3713.342	0.07	2	3	5	1	8	1			784.0	1548.0	788.0	1581.0	804.0	1700.0	783.0	1834.0	764.0	1874.0	6	
AH	0	EXPRESSION	480.0	1993.0	3713.449	3713.432	3713.482	0.05	*	4	4	2	5	0			581.0	2046.0	581.0	2046.0	577.0	1898.0	658.0	1749.0	658.0	1749.0	6	
AA	1	ON	862.0	1061.0	3713.639	3713.582	3713.752	0.17	5	4	4	2	0	0			1072.0	1322.0	846.0	1050.0	868.0	1045.0	843.0	1081.0	841.0	1154.0	5	
AE	1	THAT	828.0	1694.0	3713.902	3713.862	3713.982	0.12	3	1	4	1	3	0			713.0	1651.0	813.0	1685.0	875.0	1688.0	891.0	1702.0	832.0	1657.0	6	
EY	1	FACE	748.0	1946.0	3714.245	3714.202	3714.492	0.29	21	3	4	1	1	0			747.0	1929.0	675.0	2251.0	549.0	2426.0	472.0	2436.0	442.0	2446.0	5	
AE	1	CAN	673.0	2314.0	3715.605	3715.558	3715.698	0.14	3	4	4	2	6	0			759.0	2186.0	631.0	2323.0	776.0	2363.0	818.0	2219.0	788.0	2062.0	6	
IY	0	BE	445.0	2502.0	3715.875	3715.848	3715.928	0.08	12	0	0	0	1	0			466.0	2522.0	454.0	2523.0	434.0	2513.0	394.0	2567.0	375.0	2581.0	4	
IY	1	EQUALLY	439.0	2714.0	3716.133	3716.096	3716.206	0.11	11	1	6	1	0	2			470.0	2700.0	442.0	2706.0	439.0	2761.0	441.0	2763.0	404.0	2831.0	5	
IY	0	EQUALLY	562.0	2368.0	3716.763	3716.686	3716.916	0.23	12	0	0	0	7	0			579.0	2031.0	564.0	2345.0	542.0	2470.0	505.0	2539.0	516.0	2429.0	6	
IH	0	EFFECTIVE	905.0	1373.0	3717.009	3716.986	3717.056	0.07	1	3	2	1	0	2			964.0	1489.0	945.0	1437.0	871.0	1330.0	809.0	1269.0	800.0	1241.0	5	
EH	1	EFFECTIVE	924.0	1774.0	3717.259	3717.236	3717.306	0.07	2	1	6	1	1	4			850.0	1807.0	890.0	1776.0	966.0	1871.0	960.0	2093.0	942.0	2140.0	5	
IH	0	EFFECTIVE	537.0	2146.0	3717.606	3717.546	3717.726	0.18	1	3	2	2	3	0			441.0	2319.0	529.0	2165.0	592.0	1968.0	639.0	1716.0	623.0	1518.0	5	
EH	1	AS	818.0	1927.0	3717.889	3717.776	3718.116	0.34	2	3	4	2	0	0			834.0	1823.0	819.0	1923.0	746.0	1460.0	701.0	1616.0	554.0	1553.0	5	
AH	0	THE	517.0	1605.0	3718.269	3718.246	3718.316	0.07	*	0	0	0	3	0			460.0	1644.0	490.0	1619.0	549.0	1636.0	555.0	1657.0	552.0	1650.0	6	
AE	1	SMACK	1213.0	1707.0	3718.776	3718.686	3718.956	0.27	3	1	6	1	2	0			931.0	1171.0	1217.0	1695.0	1160.0	1635.0	1191.0	1814.0	1143.0	1912.0	6	
OW	1	OH	859.0	1355.0	3719.238	3719.196	3719.636	0.44	63	0	0	0	0	0			808.0	1253.0	773.0	1256.0	689.0	1120.0	643.0	1062.0	647.0	1049.0	5	
AO	1	ON	784.0	934.0	3719.763	3719.636	3720.016	0.38	53	4	4	2	0	0			723.0	1078.0	784.0	935.0	775.0	891.0	798.0	849.0	715.0	889.0	5	
AA	1	BOTTOM	989.0	1213.0	3720.323	3720.236	3720.496	0.26	5	1	4	1	1	1			903.0	1202.0	982.0	1214.0	1003.0	1253.0	1009.0	1265.0	788.0	1048.0	5	
OW	1	OH	827.0	1357.0	3721.341	3721.199	3721.539	0.34	63	0	0	0	0	0			776.0	1416.0	792.0	1380.0	784.0	1333.0	729.0	1252.0	678.0	1175.0	6	
AH	0	THE	608.0	1373.0	3722.242	3722.219	3722.289	0.07	*	0	0	0	3	0			491.0	1432.0	549.0	1413.0	658.0	1293.0	665.0	1243.0	649.0	1228.0	6	
AE	1	HAND	791.0	2228.0	3722.696	3722.629	3722.829	0.2	3	4	4	2	0	3			717.0	2184.0	783.0	2218.0	859.0	2289.0	806.0	2187.0	803.0	2090.0	4	
AO	1	OR	581.0	1417.0	3722.946	3722.929	3722.979	0.05	64	6	4	2	0	0			583.0	1423.0	583.0	1423.0	574.0	1394.0	567.0	1276.0	567.0	1276.0	6	
IH	1	SWITCH	583.0	1820.0	3723.696	3723.669	3723.749	0.08	1	2	5	1	9	0			628.0	1778.0	621.0	1899.0	583.0	1997.0	561.0	2112.0	548.0	2149.0	5	
ER	0	OR	562.0	1322.0	3723.899	3723.869	3723.959	0.09	94	0	0	0	0	0			504.0	1544.0	546.0	1381.0	608.0	1222.0	596.0	1104.0	584.0	1005.0	6	
AH	2	WHATEVER	735.0	1099.0	3724.082	3724.059	3724.129	0.07	6	1	4	1	9	2			722.0	1034.0	729.0	1063.0	756.0	1196.0	763.0	1352.0	753.0	1384.0	4	
ER	0	WHATEVER	595.0	1203.0	3724.282	3724.239	3724.369	0.13	94	0	0	0	1	0			633.0	1478.0	604.0	1245.0	515.0	1088.0	534.0	1174.0	594.0	1227.0	6	
IH	0	IT	718.0	1498.0	3724.386	3724.369	3724.419	0.05	1	1	4	1	0	0			714.0	1493.0	714.0	1493.0	706.0	1485.0	671.0	1492.0	671.0	1492.0	4	
EY	1	MAY	680.0	1803.0	3724.529	3724.499	3724.619	0.12	22	0	0	0	2	0			609.0	1578.0	678.0	1841.0	661.0	2021.0	644.0	2118.0	583.0	2029.0	5	
IY	0	BE	538.0	2220.0	3724.772	3724.699	3724.919	0.22	12	0	0	0	1	0			563.0	2199.0	543.0	2213.0	523.0	2195.0	505.0	2223.0	445.0	2272.0	4	
AY	1	I	876.0	1222.0	3725.752	3725.667	3725.837	0.17	41	0	0	0	0	0			746.0	1094.0	794.0	1044.0	572.0	1122.0	984.0	1421.0	875.0	1689.0	6	
OW	1	KNOW	679.0	1450.0	3725.93	3725.907	3726.137	0.23	63	0	0	0	4	0			689.0	1344.0	657.0	1159.0	625.0	948.0	598.0	919.0	547.0	1069.0	5	
AY	1	MY	977.0	1392.0	3726.473	3726.367	3726.867	0.5	41	0	0	0	2	0			904.0	1220.0	949.0	1626.0	785.0	2003.0	600.0	2208.0	529.0	2250.0	6	
AH	0	THE	541.0	1713.0	3726.937	3726.917	3726.977	0.06	*	0	0	0	3	0			515.0	1692.0	519.0	1695.0	557.0	1718.0	539.0	1628.0	527.0	1607.0	5	
OW	1	MOST	645.0	1009.0	3727.079	3727.057	3727.187	0.13	62	3	4	1	2	3			587.0	996.0	647.0	974.0	598.0	964.0	496.0	947.0	466.0	1198.0	6	
EH	1	EFFECTIVE	755.0	1751.0	3727.454	3727.427	3727.507	0.08	2	1	6	1	1	4			636.0	1705.0	728.0	1718.0	781.0	1814.0	770.0	1917.0	742.0	1981.0	6	
IH	0	EFFECTIVE	505.0	2182.0	3727.71	3727.637	3727.857	0.22	1	3	2	2	3	0			472.0	2234.0	504.0	2195.0	530.0	2001.0	566.0	1761.0	562.0	1641.0	5	
EH	1	PENALTY	847.0	1761.0	3728.057	3728.037	3728.097	0.06	2	4	4	2	1	2			829.0	1781.0	835.0	1780.0	841.0	1745.0	829.0	1706.0	828.0	1702.0	6	
IY	0	PENALTY	593.0	1862.0	3728.267	3728.247	3728.307	0.06	12	0	0	0	3	0			610.0	1784.0	609.0	1796.0	560.0	1952.0	513.0	2037.0	508.0	2042.0	4	
ER	0	FOR	616.0	1156.0	3728.43	3728.407	3728.477	0.07	94	0	0	0	1	0			565.0	1203.0	600.0	1172.0	588.0	1188.0	493.0	1131.0	479.0	1106.0	6	
IY	1	ME	582.0	2520.0	3728.684	3728.567	3728.917	0.35	12	0	0	0	2	0			605.0	2264.0	585.0	2521.0	481.0	1472.0	443.0	1616.0	445.0	1946.0	6	
AH	1	WAS	538.0	1048.0	3729.02	3728.997	3729.067	0.07	6	3	4	2	9	0			522.0	951.0	531.0	999.0	545.0	1124.0	525.0	1256.0	509.0	1280.0	6	
AY	1	MY	956.0	1201.0	3729.254	3729.207	3729.367	0.16	41	0	0	0	2	0			438.0	1061.0	928.0	1091.0	925.0	1081.0	927.0	1261.0	868.0	1780.0	6	
AH	1	MOTHER	849.0	1223.0	3729.557	3729.517	3729.637	0.12	6	3	3	2	2	1			756.0	1636.0	825.0	1195.0	885.0	1270.0	881.0	1395.0	1084.0	2139.0	4	
ER	0	MOTHER	719.0	1771.0	3729.744	3729.697	3729.837	0.14	94	0	0	0	3	0			696.0	1850.0	722.0	1770.0	726.0	1595.0	777.0	1530.0	753.0	1608.0	4	
AH	1	UH	791.0	1434.0	3730.644	3730.531	3730.87	0.339	6	0	0	0	0	0			828.0	1497.0	792.0	1434.0	762.0	1413.0	705.0	1393.0	693.0	1453.0	5	
UH	1	WOULD	512.0	771.0	3731.094	3731.031	3731.221	0.19	7	1	4	2	9	0			444.0	754.0	505.0	750.0	543.0	1120.0	564.0	1504.0	559.0	1750.0	6	
AH	1	UH	673.0	1579.0	3731.568	3731.441	3731.821	0.38	6	0	0	0	0	0			661.0	1679.0	673.0	1580.0	677.0	1546.0	682.0	1552.0	669.0	1551.0	6	
OW	1	GO	535.0	1077.0	3732.131	3732.111	3732.241	0.13	63	0	0	0	6	0			497.0	1139.0	561.0	940.0	551.0	779.0	526.0	700.0	601.0	933.0	6	
AW	1	OUT	859.0	1417.0	3732.29	3732.241	3732.441	0.2	42	1	4	1	0	0			779.0	1314.0	858.0	1387.0	860.0	1234.0	789.0	1082.0	704.0	1055.0	6	
IH	1	NEAR	508.0	2205.0	3733.393	3733.366	3733.446	0.08	14	6	4	2	4	0			465.0	2146.0	490.0	2170.0	532.0	2241.0	556.0	2119.0	569.0	2030.0	4	
AH	0	A	574.0	1520.0	3733.576	3733.556	3733.616	0.06	*	0	0	0	0	0			585.0	1476.0	584.0	1482.0	550.0	1596.0	475.0	1687.0	464.0	1700.0	6	
IY	1	TREE	496.0	2400.0	3733.986	3733.906	3734.146	0.24	12	0	0	0	8	0			514.0	2152.0	492.0	2384.0	504.0	2551.0	1046.0	3148.0	413.0	2568.0	4	
AE	1	AND	668.0	2201.0	3734.169	3734.146	3734.216	0.07	3	4	4	2	0	3			610.0	2072.0	630.0	2056.0	676.0	2201.0	630.0	2188.0	623.0	2189.0	6	
IY	1	SHE	400.0	2306.0	3734.469	3734.436	3734.536	0.1	12	0	0	0	5	0			396.0	2270.0	399.0	2300.0	404.0	2334.0	403.0	2331.0	401.0	2163.0	5	
UH	1	WOULD	549.0	1268.0	3734.623	3734.596	3734.676	0.08	7	1	4	2	9	0			476.0	1122.0	517.0	1199.0	575.0	1388.0	561.0	1523.0	543.0	1581.0	5	
EY	1	BREAK	595.0	1678.0	3735.179	3735.166	3735.266	0.1	21	1	6	1	8	0			595.0	1678.0	585.0	1871.0	574.0	2031.0	505.0	2161.0	453.0	2349.0	5	
AH	0	A	701.0	1906.0	3735.379	3735.346	3735.446	0.1	*	0	0	0	0	0			583.0	2072.0	675.0	1966.0	752.0	1513.0	731.0	1548.0	651.0	1749.0	6	
IH	1	TWIG	581.0	2334.0	3735.813	3735.726	3735.986	0.26	1	1	6	2	9	0			540.0	2433.0	578.0	2359.0	604.0	2452.0	595.0	2423.0	524.0	2475.0	4	
AH	1	UH	641.0	1782.0	3736.256	3736.156	3736.456	0.3	6	0	0	0	0	0			542.0	1947.0	638.0	1786.0	654.0	1685.0	657.0	1615.0	666.0	1592.0	6	
AO	1	OFF	845.0	995.0	3736.589	3736.486	3736.796	0.31	53	3	2	1	0	0			779.0	1066.0	845.0	1003.0	817.0	970.0	845.0	988.0	881.0	1026.0	6	
AE	1	AND	774.0	1779.0	3736.916	3736.866	3737.016	0.15	3	4	4	2	0	3			681.0	1474.0	766.0	1729.0	749.0	1747.0	778.0	2038.0	668.0	2103.0	6	
IY	1	SHE	410.0	2337.0	3737.306	3737.286	3737.346	0.06	12	0	0	0	5	0			647.0	2448.0	599.0	2435.0	420.0	2323.0	426.0	2192.0	427.0	2155.0	5	
UH	1	WOULD	489.0	1383.0	3737.453	3737.436	3737.486	0.05	7	1	4	2	9	0			488.0	1315.0	488.0	1315.0	489.0	1522.0	487.0	1769.0	487.0	1769.0	4	
AE	1	SMACK	985.0	1618.0	3737.793	3737.756	3737.866	0.11	3	1	6	1	2	0			818.0	1476.0	967.0	1596.0	1017.0	1679.0	1055.0	1784.0	1005.0	1879.0	5	
IY	1	ME	587.0	2489.0	3738.119	3738.096	3738.166	0.07	12	0	0	0	2	0			570.0	2442.0	577.0	2477.0	603.0	2533.0	611.0	2528.0	613.0	2496.0	4	
AH	0	ACROSS	638.0	2019.0	3738.189	3738.166	3738.236	0.07	*	1	6	1	0	1			623.0	2143.0	630.0	2085.0	645.0	1894.0	604.0	1816.0	578.0	1803.0	5	
AO	1	ACROSS	786.0	1009.0	3738.456	3738.406	3738.556	0.15	53	3	4	1	8	0			771.0	969.0	785.0	1003.0	785.0	1057.0	749.0	1141.0	686.0	1274.0	5	
AH	0	THE	438.0	1769.0	3738.743	3738.726	3738.776	0.05	*	0	0	0	3	0			420.0	1806.0	420.0	1806.0	446.0	1806.0	414.0	1915.0	414.0	1915.0	5	
OW	1	SHOULDER	709.0	1400.0	3738.924	3738.896	3739.006	0.11	62	5	4	2	5	4			630.0	1639.0	727.0	1370.0	759.0	1154.0	743.0	1025.0	709.0	910.0	6	
ER	0	SHOULDER	577.0	1373.0	3739.209	3739.176	3739.276	0.1	94	0	0	0	3	0			565.0	1335.0	580.0	1364.0	561.0	1362.0	549.0	1400.0	544.0	1423.0	5	
EH	1	LEFT	831.0	1648.0	3740.497	3740.464	3740.564	0.1	2	3	2	1	7	3			797.0	1584.0	829.0	1631.0	835.0	1695.0	841.0	1700.0	842.0	1676.0	6	
AA	1	MARKS	713.0	864.0	3740.807	3740.764	3740.894	0.13	44	6	4	2	2	3			605.0	793.0	688.0	862.0	786.0	872.0	870.0	910.0	914.0	1094.0	5	
AH	1	BUT	741.0	1253.0	3741.888	3741.828	3742.008	0.18	6	1	4	1	1	0			692.0	1205.0	738.0	1244.0	780.0	1353.0	814.0	1457.0	747.0	1528.0	6	
AH	0	AND	689.0	1573.0	3742.505	3742.445	3742.625	0.18	*	4	4	2	0	3			641.0	1978.0	683.0	1644.0	716.0	1787.0	679.0	1859.0	644.0	1810.0	5	
UH	1	SURE	543.0	1544.0	3742.938	3742.885	3743.045	0.16	74	6	4	2	5	0			473.0	1866.0	529.0	1577.0	576.0	1333.0	623.0	1246.0	642.0	1278.0	5	
IH	0	IT	629.0	1970.0	3743.135	3743.095	3743.215	0.12	1	1	4	1	0	0			581.0	1810.0	631.0	1955.0	633.0	2033.0	662.0	2030.0	639.0	1932.0	5	
ER	1	HURT	612.0	1232.0	3743.462	3743.395	3743.595	0.2	94	1	4	1	0	0			656.0	1270.0	651.0	1423.0	635.0	1483.0	584.0	1521.0	526.0	1766.0	6	
AY	1	I	803.0	1960.0	3743.661	3743.625	3743.715	0.09	41	0	0	0	0	0		m	586.0	1909.0	717.0	1907.0	800.0	1954.0	785.0	1994.0	743.0	1918.0	5	
IY	1	MEAN	710.0	2441.0	3743.825	3743.795	3743.885	0.09	11	4	4	2	2	0			702.0	2274.0	707.0	2400.0	718.0	2499.0	708.0	2440.0	682.0	2395.0	6	
IH	1	IT	663.0	2298.0	3743.962	3743.915	3744.055	0.14	1	1	4	1	0	0			575.0	2191.0	654.0	2298.0	686.0	2302.0	688.0	2266.0	669.0	2114.0	5	
UH	1	WOULD	558.0	1164.0	3744.182	3744.165	3744.215	0.05	7	1	4	2	9	0			552.0	1128.0	552.0	1128.0	567.0	1238.0	562.0	1425.0	562.0	1425.0	5	
IH	1	STING	745.0	2562.0	3744.695	3744.595	3744.895	0.3	1	4	6	2	3	0			799.0	2192.0	751.0	2553.0	628.0	2792.0	597.0	2859.0	573.0	3084.0	4	
AE	1	AND	762.0	2022.0	3745.739	3745.582	3746.052	0.47	3	4	4	2	0	3			748.0	1956.0	762.0	2021.0	628.0	1589.0	723.0	1934.0	662.0	1859.0	6	
AY	1	I	932.0	1120.0	3746.813	3746.642	3747.042	0.4	41	0	0	0	0	0			809.0	1076.0	874.0	1035.0	919.0	1122.0	1006.0	1485.0	784.0	1783.0	6	
AH	2	UNDERSTOOD	758.0	1713.0	3747.089	3747.042	3747.182	0.14	6	4	4	2	0	5			711.0	1889.0	751.0	1739.0	775.0	1603.0	787.0	1543.0	713.0	1588.0	6	
ER	0	UNDERSTOOD	516.0	1517.0	3747.332	3747.292	3747.412	0.12	94	3	4	1	3	4			508.0	1574.0	516.0	1509.0	511.0	1539.0	533.0	1607.0	798.0	2060.0	4	
UH	1	UNDERSTOOD	512.0	1646.0	3747.629	3747.582	3747.722	0.14	7	1	4	2	3	0			474.0	1819.0	506.0	1676.0	535.0	1554.0	545.0	1556.0	518.0	1627.0	5	
IH	0	EXACTLY	498.0	2021.0	3747.845	3747.822	3747.892	0.07	1	1	6	2	0	5			493.0	1949.0	497.0	1983.0	490.0	2101.0	467.0	2277.0	459.0	2321.0	4	
AE	1	EXACTLY	901.0	1628.0	3748.092	3748.042	3748.192	0.15	3	1	6	1	3	4			621.0	1727.0	874.0	1638.0	989.0	1670.0	1078.0	1761.0	1023.0	1900.0	5	
IY	0	EXACTLY	504.0	2595.0	3748.359	3748.342	3748.392	0.05	12	0	0	0	8	0			503.0	2472.0	503.0	2472.0	505.0	2695.0	499.0	2784.0	499.0	2784.0	4	
AH	1	WAS	517.0	1243.0	3748.749	3748.722	3748.802	0.08	6	3	4	2	9	0			515.0	1095.0	515.0	1172.0	510.0	1360.0	481.0	1517.0	460.0	1655.0	5	
EH	1	MEANT	721.0	1839.0	3749.009	3748.952	3749.122	0.17	2	4	4	2	2	3			636.0	1663.0	713.0	1837.0	739.0	1859.0	798.0	1811.0	800.0	1722.0	6	
AH	0	AND	584.0	1639.0	3749.242	3749.202	3749.322	0.12	*	4	4	2	0	3			532.0	1731.0	566.0	1652.0	691.0	1569.0	785.0	1377.0	765.0	1766.0	5	
AY	1	I	921.0	1342.0	3749.446	3749.382	3749.552	0.17	41	0	0	0	0	0			843.0	1383.0	917.0	1315.0	918.0	1375.0	889.0	1600.0	832.0	1922.0	6	
IH	1	THINK	693.0	2037.0	3749.662	3749.622	3749.742	0.12	1	4	6	2	3	3			572.0	1999.0	691.0	2027.0	688.0	2105.0	689.0	2246.0	611.0	2414.0	6	
AY	1	I	924.0	1445.0	3749.902	3749.822	3749.982	0.16	41	0	0	0	0	0			638.0	2044.0	795.0	1560.0	915.0	1437.0	914.0	1549.0	828.0	1818.0	6	
UW	1	GREW	498.0	2041.0	3750.149	3750.142	3750.252	0.11	73	0	0	0	8	0			498.0	2041.0	539.0	2182.0	591.0	2265.0	637.0	2525.0	726.0	2537.0	3	
AH	1	UP	712.0	1138.0	3750.289	3750.252	3750.362	0.11	6	1	1	1	0	0			650.0	1128.0	700.0	1153.0	753.0	1136.0	769.0	1177.0	715.0	1122.0	5	
